season,game_type,player_id,team_abbrev,zone,sog,goals,sh_pct
2026,2,8482206,SJS,R Net Side,0,0,0
2026,2,8482206,SJS,R Point,0,0,0
2026,2,8482451,CBJ,Behind the Net,0,0,0
2026,2,8482451,CBJ,Beyond Red Line,0,0,0
2026,2,8482451,CBJ,Center Point,0,0,0
2026,2,8482451,CBJ,Crease,1,0,0
2026,2,8482451,CBJ,High Slot,0,0,0
2026,2,8482451,CBJ,L Circle,1,1,1
2026,2,8482451,CBJ,L Corner,0,0,0
2026,2,8482451,CBJ,L Net Side,0,0,0
2026,2,8482451,CBJ,L Point,0,0,0
2026,2,8482451,CBJ,Low Slot,1,0,0
2026,2,8482451,CBJ,Offensive Neutral Zone,0,0,0
2026,2,8482451,CBJ,Outside L,1,0,0
2026,2,8482451,CBJ,Outside R,1,0,0
2026,2,8482451,CBJ,R Circle,0,0,0
2026,2,8482451,CBJ,R Corner,0,0,0
2026,2,8482451,CBJ,R Net Side,1,0,0
2026,2,8482451,CBJ,R Point,0,0,0
2026,2,8482460,NYR,Behind the Net,0,0,0
2026,2,8482460,NYR,Beyond Red Line,0,0,0
2026,2,8482460,NYR,Center Point,1,0,0
2026,2,8482460,NYR,Crease,1,0,0
2026,2,8482460,NYR,High Slot,1,0,0
2026,2,8482460,NYR,L Circle,1,0,0
2026,2,8482460,NYR,L Corner,0,0,0
2026,2,8482460,NYR,L Net Side,1,0,0
2026,2,8482460,NYR,L Point,0,0,0
2026,2,8482460,NYR,Low Slot,9,1,0.1111
2026,2,8482460,NYR,Offensive Neutral Zone,1,0,0
2026,2,8482460,NYR,Outside L,0,0,0
2026,2,8482460,NYR,Outside R,0,0,0
2026,2,8482460,NYR,R Circle,0,0,0
2026,2,8482460,NYR,R Corner,0,0,0
2026,2,8482460,NYR,R Net Side,0,0,0
2026,2,8482460,NYR,R Point,0,0,0
2026,2,8482641,MIN,Behind the Net,0,0,0
2026,2,8482641,MIN,Beyond Red Line,0,0,0
2026,2,8482641,MIN,Center Point,0,0,0
2026,2,8482641,MIN,Crease,0,0,0
2026,2,8482641,MIN,High Slot,0,0,0
2026,2,8482641,MIN,L Circle,0,0,0
2026,2,8482641,MIN,L Corner,0,0,0
2026,2,8482641,MIN,L Net Side,0,0,0
2026,2,8482641,MIN,L Point,2,0,0
2026,2,8482641,MIN,Low Slot,0,0,0
2026,2,8482641,MIN,Offensive Neutral Zone,0,0,0
2026,2,8482641,MIN,Outside L,2,0,0
2026,2,8482641,MIN,Outside R,0,0,0
2026,2,8482641,MIN,R Circle,0,0,0
2026,2,8482641,MIN,R Corner,0,0,0
2026,2,8482641,MIN,R Net Side,0,0,0
2026,2,8482641,MIN,R Point,0,0,0
2026,2,8482785,CAR,Behind the Net,0,0,0
2026,2,8482785,CAR,Beyond Red Line,0,0,0
2026,2,8482785,CAR,Center Point,1,0,0
2026,2,8482785,CAR,Crease,0,0,0
2026,2,8482785,CAR,High Slot,1,0,0
2026,2,8482785,CAR,L Circle,0,0,0
2026,2,8482785,CAR,L Corner,0,0,0
2026,2,8482785,CAR,L Net Side,0,0,0
2026,2,8482785,CAR,L Point,0,0,0
2026,2,8482785,CAR,Low Slot,0,0,0
2026,2,8482785,CAR,Offensive Neutral Zone,0,0,0
2026,2,8482785,CAR,Outside L,0,0,0
2026,2,8482785,CAR,Outside R,0,0,0
2026,2,8482785,CAR,R Circle,0,0,0
2026,2,8482785,CAR,R Corner,0,0,0
2026,2,8482785,CAR,R Net Side,0,0,0
2026,2,8482785,CAR,R Point,0,0,0
2026,2,8482807,CHI,Behind the Net,0,0,0
2026,2,8482807,CHI,Beyond Red Line,0,0,0
2026,2,8482807,CHI,Center Point,1,0,0
2026,2,8482807,CHI,Crease,0,0,0
2026,2,8482807,CHI,High Slot,1,0,0
2026,2,8482807,CHI,L Circle,4,0,0
2026,2,8482807,CHI,L Corner,0,0,0
2026,2,8482807,CHI,L Net Side,0,0,0
2026,2,8482807,CHI,L Point,3,0,0
2026,2,8482807,CHI,Low Slot,1,0,0
2026,2,8482807,CHI,Offensive Neutral Zone,0,0,0
2026,2,8482807,CHI,Outside L,2,0,0
2026,2,8482807,CHI,Outside R,1,0,0
2026,2,8482807,CHI,R Circle,1,0,0
2026,2,8482807,CHI,R Corner,0,0,0
2026,2,8482807,CHI,R Net Side,1,0,0
2026,2,8482807,CHI,R Point,3,0,0
2026,2,8483039,COL,Behind the Net,0,0,0
2026,2,8483039,COL,Beyond Red Line,0,0,0
2026,2,8483039,COL,Center Point,0,0,0
2026,2,8483039,COL,Crease,0,0,0
2026,2,8483039,COL,High Slot,0,0,0
2026,2,8483039,COL,L Circle,0,0,0
2026,2,8483039,COL,L Corner,0,0,0
2026,2,8483039,COL,L Net Side,0,0,0
2026,2,8483039,COL,L Point,0,0,0
2026,2,8483039,COL,Low Slot,2,0,0
2026,2,8483039,COL,Offensive Neutral Zone,0,0,0
2026,2,8483039,COL,Outside L,0,0,0
2026,2,8483039,COL,Outside R,1,0,0
2026,2,8483039,COL,R Circle,0,0,0
2026,2,8483039,COL,R Corner,0,0,0
2026,2,8483039,COL,R Net Side,0,0,0
2026,2,8483039,COL,R Point,0,0,0
2026,2,8483424,MTL,Behind the Net,0,0,0
2026,2,8483424,MTL,Beyond Red Line,0,0,0
2026,2,8483424,MTL,Center Point,1,0,0
2026,2,8483424,MTL,Crease,0,0,0
2026,2,8483424,MTL,High Slot,0,0,0
2026,2,8483424,MTL,L Circle,1,1,1
2026,2,8483424,MTL,L Corner,0,0,0
2026,2,8483424,MTL,L Net Side,0,0,0
2026,2,8483424,MTL,L Point,0,0,0
2026,2,8483424,MTL,Low Slot,5,0,0
2026,2,8483424,MTL,Offensive Neutral Zone,0,0,0
2026,2,8483424,MTL,Outside L,0,0,0
2026,2,8483424,MTL,Outside R,1,0,0
2026,2,8483424,MTL,R Circle,1,0,0
2026,2,8483424,MTL,R Corner,0,0,0
2026,2,8483424,MTL,R Net Side,0,0,0
2026,2,8483424,MTL,R Point,2,0,0
2026,2,8483432,CBJ,Behind the Net,0,0,0
2026,2,8483432,CBJ,Beyond Red Line,0,0,0
2026,2,8483432,CBJ,Center Point,0,0,0
2026,2,8483432,CBJ,Crease,0,0,0
2026,2,8483432,CBJ,High Slot,1,0,0
2026,2,8483432,CBJ,L Circle,4,0,0
2026,2,8483432,CBJ,L Corner,0,0,0
2026,2,8483432,CBJ,L Net Side,1,0,0
2026,2,8483432,CBJ,L Point,2,0,0
2026,2,8483432,CBJ,Low Slot,2,0,0
2026,2,8483432,CBJ,Offensive Neutral Zone,0,0,0
2026,2,8483432,CBJ,Outside L,0,0,0
2026,2,8483432,CBJ,Outside R,0,0,0
2026,2,8483432,CBJ,R Circle,1,0,0
2026,2,8483432,CBJ,R Corner,0,0,0
2026,2,8483432,CBJ,R Net Side,0,0,0
2026,2,8483432,CBJ,R Point,0,0,0
2026,2,8483448,NYI,Behind the Net,0,0,0
2026,2,8483448,NYI,Beyond Red Line,0,0,0
2026,2,8483448,NYI,Center Point,0,0,0
2026,2,8483448,NYI,Crease,0,0,0
2026,2,8483448,NYI,High Slot,0,0,0
2026,2,8483448,NYI,L Circle,1,0,0
2026,2,8483448,NYI,L Corner,0,0,0
2026,2,8483448,NYI,L Net Side,0,0,0
2026,2,8483448,NYI,L Point,1,0,0
2026,2,8483448,NYI,Low Slot,0,0,0
2026,2,8483448,NYI,Offensive Neutral Zone,0,0,0
2026,2,8483448,NYI,Outside L,0,0,0
2026,2,8483448,NYI,Outside R,0,0,0
2026,2,8483448,NYI,R Circle,0,0,0
2026,2,8483448,NYI,R Corner,0,0,0
2026,2,8483448,NYI,R Net Side,0,0,0
2026,2,8483448,NYI,R Point,0,0,0
2026,2,8483472,UTA,Behind the Net,0,0,0
2026,2,8483472,UTA,Beyond Red Line,0,0,0
2026,2,8483472,UTA,Center Point,1,0,0
2026,2,8483472,UTA,Crease,0,0,0
2026,2,8483472,UTA,High Slot,0,0,0
2026,2,8483472,UTA,L Circle,0,0,0
2026,2,8483472,UTA,L Corner,0,0,0
2026,2,8483472,UTA,L Net Side,0,0,0
2026,2,8483472,UTA,L Point,0,0,0
2026,2,8483472,UTA,Low Slot,1,0,0
2026,2,8483472,UTA,Offensive Neutral Zone,0,0,0
2026,2,8483472,UTA,Outside L,0,0,0
2026,2,8483472,UTA,Outside R,1,0,0
2026,2,8483472,UTA,R Circle,0,0,0
2026,2,8483472,UTA,R Corner,0,0,0
2026,2,8483472,UTA,R Net Side,0,0,0
2026,2,8483472,UTA,R Point,1,0,0
2026,2,8483482,ANA,Behind the Net,0,0,0
2026,2,8483482,ANA,Beyond Red Line,0,0,0
2026,2,8483482,ANA,Center Point,0,0,0
2026,2,8483482,ANA,Crease,0,0,0
2026,2,8483482,ANA,High Slot,0,0,0
2026,2,8483482,ANA,L Circle,0,0,0
2026,2,8483482,ANA,L Corner,0,0,0
2026,2,8483482,ANA,L Net Side,0,0,0
2026,2,8483482,ANA,L Point,0,0,0
2026,2,8483482,ANA,Low Slot,1,1,1
2026,2,8483482,ANA,Offensive Neutral Zone,0,0,0
2026,2,8483482,ANA,Outside L,0,0,0
2026,2,8483482,ANA,Outside R,1,0,0
2026,2,8483482,ANA,R Circle,0,0,0
2026,2,8483482,ANA,R Corner,0,0,0
2026,2,8483482,ANA,R Net Side,0,0,0
2026,2,8483482,ANA,R Point,0,0,0
2026,2,8483505,BOS,Behind the Net,0,0,0
2026,2,8483505,BOS,Beyond Red Line,0,0,0
2026,2,8483505,BOS,Center Point,0,0,0
2026,2,8483505,BOS,Crease,0,0,0
2026,2,8483505,BOS,High Slot,2,1,0.5
2026,2,8483505,BOS,L Circle,0,0,0
2026,2,8483505,BOS,L Corner,0,0,0
2026,2,8483505,BOS,L Net Side,0,0,0
2026,2,8483505,BOS,L Point,0,0,0
2026,2,8483505,BOS,Low Slot,3,0,0
2026,2,8483505,BOS,Offensive Neutral Zone,2,0,0
2026,2,8483505,BOS,Outside L,0,0,0
2026,2,8483505,BOS,Outside R,0,0,0
2026,2,8483505,BOS,R Circle,1,0,0
2026,2,8483505,BOS,R Corner,0,0,0
2026,2,8483505,BOS,R Net Side,0,0,0
2026,2,8483505,BOS,R Point,0,0,0
2026,2,8483526,WPG,Behind the Net,0,0,0
2026,2,8483526,WPG,Beyond Red Line,1,0,0
2026,2,8483526,WPG,Center Point,0,0,0
2026,2,8483526,WPG,Crease,1,0,0
2026,2,8483526,WPG,High Slot,0,0,0
2026,2,8483526,WPG,L Circle,0,0,0
2026,2,8483526,WPG,L Corner,0,0,0
2026,2,8483526,WPG,L Net Side,0,0,0
2026,2,8483526,WPG,L Point,0,0,0
2026,2,8483526,WPG,Low Slot,0,0,0
2026,2,8483526,WPG,Offensive Neutral Zone,1,0,0
2026,2,8483526,WPG,Outside L,0,0,0
2026,2,8483526,WPG,Outside R,0,0,0
2026,2,8483526,WPG,R Circle,1,0,0
2026,2,8483526,WPG,R Corner,0,0,0
2026,2,8483526,WPG,R Net Side,0,0,0
2026,2,8483526,WPG,R Point,0,0,0
2026,2,8483686,MTL,Behind the Net,0,0,0
2026,2,8483686,MTL,Beyond Red Line,0,0,0
2026,2,8483686,MTL,Center Point,2,0,0
2026,2,8483686,MTL,Crease,0,0,0
2026,2,8483686,MTL,High Slot,1,0,0
2026,2,8483686,MTL,L Circle,0,0,0
2026,2,8483686,MTL,L Corner,0,0,0
2026,2,8483686,MTL,L Net Side,0,0,0
2026,2,8483686,MTL,L Point,0,0,0
2026,2,8483686,MTL,Low Slot,1,0,0
2026,2,8483686,MTL,Offensive Neutral Zone,1,0,0
2026,2,8483686,MTL,Outside L,2,0,0
2026,2,8483686,MTL,Outside R,0,0,0
2026,2,8483686,MTL,R Circle,3,0,0
2026,2,8483686,MTL,R Corner,0,0,0
2026,2,8483686,MTL,R Net Side,0,0,0
2026,2,8483686,MTL,R Point,1,0,0
2026,2,8483696,NSH,Behind the Net,0,0,0
2026,2,8483696,NSH,Beyond Red Line,0,0,0
2026,2,8483696,NSH,Center Point,0,0,0
2026,2,8483696,NSH,Crease,0,0,0
2026,2,8483696,NSH,High Slot,0,0,0
2026,2,8483696,NSH,L Circle,0,0,0
2026,2,8483696,NSH,L Corner,0,0,0
2026,2,8483696,NSH,L Net Side,1,0,0
2026,2,8483696,NSH,L Point,0,0,0
2026,2,8483696,NSH,Low Slot,0,0,0
2026,2,8483696,NSH,Offensive Neutral Zone,0,0,0
2026,2,8483696,NSH,Outside L,0,0,0
2026,2,8483696,NSH,Outside R,0,0,0
2026,2,8483696,NSH,R Circle,0,0,0
2026,2,8483696,NSH,R Corner,0,0,0
2026,2,8483696,NSH,R Net Side,0,0,0
2026,2,8483696,NSH,R Point,0,0,0
2026,2,8483699,LAK,Behind the Net,0,0,0
2026,2,8483699,LAK,Beyond Red Line,0,0,0
2026,2,8483699,LAK,Center Point,0,0,0
2026,2,8483699,LAK,Crease,0,0,0
2026,2,8483699,LAK,High Slot,0,0,0
2026,2,8483699,LAK,L Circle,0,0,0
2026,2,8483699,LAK,L Corner,0,0,0
2026,2,8483699,LAK,L Net Side,0,0,0
2026,2,8483699,LAK,L Point,0,0,0
2026,2,8483699,LAK,Low Slot,1,1,1
2026,2,8483699,LAK,Offensive Neutral Zone,0,0,0
2026,2,8483699,LAK,Outside L,0,0,0
2026,2,8483699,LAK,Outside R,0,0,0
2026,2,8483699,LAK,R Circle,0,0,0
2026,2,8483699,LAK,R Corner,0,0,0
2026,2,8483699,LAK,R Net Side,0,0,0
2026,2,8483699,LAK,R Point,0,0,0
2026,2,8483712,FLA,Behind the Net,0,0,0
2026,2,8483712,FLA,Beyond Red Line,0,0,0
2026,2,8483712,FLA,Center Point,1,0,0
2026,2,8483712,FLA,Crease,0,0,0
2026,2,8483712,FLA,High Slot,0,0,0
2026,2,8483712,FLA,L Circle,0,0,0
2026,2,8483712,FLA,L Corner,0,0,0
2026,2,8483712,FLA,L Net Side,0,0,0
2026,2,8483712,FLA,L Point,0,0,0
2026,2,8483712,FLA,Low Slot,0,0,0
2026,2,8483712,FLA,Offensive Neutral Zone,0,0,0
2026,2,8483712,FLA,Outside L,0,0,0
2026,2,8483712,FLA,Outside R,0,0,0
2026,2,8483712,FLA,R Circle,1,0,0
2026,2,8483712,FLA,R Corner,0,0,0
2026,2,8483712,FLA,R Net Side,0,0,0
2026,2,8483712,FLA,R Point,1,0,0
2026,2,8483728,MTL,Behind the Net,0,0,0
2026,2,8483728,MTL,Beyond Red Line,0,0,0
2026,2,8483728,MTL,Center Point,0,0,0
2026,2,8483728,MTL,Crease,0,0,0
2026,2,8483728,MTL,High Slot,1,0,0
2026,2,8483728,MTL,L Circle,1,0,0
2026,2,8483728,MTL,L Corner,0,0,0
2026,2,8483728,MTL,L Net Side,0,0,0
2026,2,8483728,MTL,L Point,1,0,0
2026,2,8483728,MTL,Low Slot,2,0,0
2026,2,8483728,MTL,Offensive Neutral Zone,1,0,0
2026,2,8483728,MTL,Outside L,3,0,0
2026,2,8483728,MTL,Outside R,0,0,0
2026,2,8483728,MTL,R Circle,0,0,0
2026,2,8483728,MTL,R Corner,0,0,0
2026,2,8483728,MTL,R Net Side,0,0,0
2026,2,8483728,MTL,R Point,0,0,0
2026,2,8483930,COL,Behind the Net,1,0,0
2026,2,8483930,COL,Beyond Red Line,0,0,0
2026,2,8483930,COL,Center Point,0,0,0
2026,2,8483930,COL,Crease,0,0,0
2026,2,8483930,COL,High Slot,0,0,0
2026,2,8483930,COL,L Circle,1,0,0
2026,2,8483930,COL,L Corner,0,0,0
2026,2,8483930,COL,L Net Side,1,0,0
2026,2,8483930,COL,L Point,0,0,0
2026,2,8483930,COL,Low Slot,0,0,0
2026,2,8483930,COL,Offensive Neutral Zone,0,0,0
2026,2,8483930,COL,Outside L,0,0,0
2026,2,8483930,COL,Outside R,0,0,0
2026,2,8483930,COL,R Circle,1,0,0
2026,2,8483930,COL,R Corner,0,0,0
2026,2,8483930,COL,R Net Side,0,0,0
2026,2,8483930,COL,R Point,0,0,0
2026,2,8484135,WPG,Behind the Net,0,0,0
2026,2,8484135,WPG,Beyond Red Line,0,0,0
2026,2,8484135,WPG,Center Point,1,0,0
2026,2,8484135,WPG,Crease,0,0,0
2026,2,8484135,WPG,High Slot,1,0,0
2026,2,8484135,WPG,L Circle,2,0,0
2026,2,8484135,WPG,L Corner,0,0,0
2026,2,8484135,WPG,L Net Side,0,0,0
2026,2,8484135,WPG,L Point,0,0,0
2026,2,8484135,WPG,Low Slot,1,0,0
2026,2,8484135,WPG,Offensive Neutral Zone,0,0,0
2026,2,8484135,WPG,Outside L,1,0,0
2026,2,8484135,WPG,Outside R,2,0,0
2026,2,8484135,WPG,R Circle,0,0,0
2026,2,8484135,WPG,R Corner,0,0,0
2026,2,8484135,WPG,R Net Side,0,0,0
2026,2,8484135,WPG,R Point,2,0,0
2026,2,8484220,MTL,Behind the Net,0,0,0
2026,2,8484220,MTL,Beyond Red Line,0,0,0
2026,2,8484220,MTL,Center Point,2,0,0
2026,2,8484220,MTL,Crease,0,0,0
2026,2,8484220,MTL,High Slot,0,0,0
2026,2,8484220,MTL,L Circle,0,0,0
2026,2,8484220,MTL,L Corner,0,0,0
2026,2,8484220,MTL,L Net Side,0,0,0
2026,2,8484220,MTL,L Point,1,0,0
2026,2,8484220,MTL,Low Slot,0,0,0
2026,2,8484220,MTL,Offensive Neutral Zone,0,0,0
2026,2,8484220,MTL,Outside L,0,0,0
2026,2,8484220,MTL,Outside R,0,0,0
2026,2,8484220,MTL,R Circle,0,0,0
2026,2,8484220,MTL,R Corner,0,0,0
2026,2,8484220,MTL,R Net Side,0,0,0
2026,2,8484220,MTL,R Point,0,0,0
2026,2,8484234,CGY,Behind the Net,1,0,0
2026,2,8484234,CGY,Beyond Red Line,0,0,0
2026,2,8484234,CGY,Center Point,0,0,0
2026,2,8484234,CGY,Crease,0,0,0
2026,2,8484234,CGY,High Slot,4,0,0
2026,2,8484234,CGY,L Circle,0,0,0
2026,2,8484234,CGY,L Corner,0,0,0
2026,2,8484234,CGY,L Net Side,0,0,0
2026,2,8484234,CGY,L Point,0,0,0
2026,2,8484234,CGY,Low Slot,2,0,0
2026,2,8484234,CGY,Offensive Neutral Zone,0,0,0
2026,2,8484234,CGY,Outside L,0,0,0
2026,2,8484234,CGY,Outside R,1,0,0
2026,2,8484234,CGY,R Circle,1,0,0
2026,2,8484234,CGY,R Corner,0,0,0
2026,2,8484234,CGY,R Net Side,0,0,0
2026,2,8484234,CGY,R Point,0,0,0
2026,2,8484262,NYI,Behind the Net,0,0,0
2026,2,8484262,NYI,Beyond Red Line,0,0,0
2026,2,8484262,NYI,Center Point,0,0,0
2026,2,8484262,NYI,Crease,0,0,0
2026,2,8484262,NYI,High Slot,0,0,0
2026,2,8484262,NYI,L Circle,0,0,0
2026,2,8484262,NYI,L Corner,0,0,0
2026,2,8484262,NYI,L Net Side,1,1,1
2026,2,8484262,NYI,L Point,3,0,0
2026,2,8484262,NYI,Low Slot,0,0,0
2026,2,8484262,NYI,Offensive Neutral Zone,0,0,0
2026,2,8484262,NYI,Outside L,0,0,0
2026,2,8484262,NYI,Outside R,0,0,0
2026,2,8484262,NYI,R Circle,0,0,0
2026,2,8484262,NYI,R Corner,0,0,0
2026,2,8484262,NYI,R Net Side,0,0,0
2026,2,8484262,NYI,R Point,0,0,0
2026,2,8484386,UTA,Behind the Net,0,0,0
2026,2,8484386,UTA,Beyond Red Line,0,0,0
2026,2,8484386,UTA,Center Point,4,0,0
2026,2,8484386,UTA,Crease,0,0,0
2026,2,8484386,UTA,High Slot,1,0,0
2026,2,8484386,UTA,L Circle,1,0,0
2026,2,8484386,UTA,L Corner,0,0,0
2026,2,8484386,UTA,L Net Side,1,0,0
2026,2,8484386,UTA,L Point,10,0,0
2026,2,8484386,UTA,Low Slot,2,0,0
2026,2,8484386,UTA,Offensive Neutral Zone,1,0,0
2026,2,8484386,UTA,Outside L,3,0,0
2026,2,8484386,UTA,Outside R,0,0,0
2026,2,8484386,UTA,R Circle,1,0,0
2026,2,8484386,UTA,R Corner,0,0,0
2026,2,8484386,UTA,R Net Side,0,0,0
2026,2,8484386,UTA,R Point,2,0,0
2026,2,8484392,CAR,Behind the Net,0,0,0
2026,2,8484392,CAR,Beyond Red Line,0,0,0
2026,2,8484392,CAR,Center Point,0,0,0
2026,2,8484392,CAR,Crease,0,0,0
2026,2,8484392,CAR,High Slot,0,0,0
2026,2,8484392,CAR,L Circle,0,0,0
2026,2,8484392,CAR,L Corner,0,0,0
2026,2,8484392,CAR,L Net Side,0,0,0
2026,2,8484392,CAR,L Point,0,0,0
2026,2,8484392,CAR,Low Slot,0,0,0
2026,2,8484392,CAR,Offensive Neutral Zone,0,0,0
2026,2,8484392,CAR,Outside L,0,0,0
2026,2,8484392,CAR,Outside R,0,0,0
2026,2,8484392,CAR,R Circle,0,0,0
2026,2,8484392,CAR,R Corner,0,0,0
2026,2,8484392,CAR,R Net Side,0,0,0
2026,2,8484392,CAR,R Point,0,0,0
2026,2,8484403,MTL,Behind the Net,0,0,0
2026,2,8484403,MTL,Beyond Red Line,0,0,0
2026,2,8484403,MTL,Center Point,1,0,0
2026,2,8484403,MTL,Crease,0,0,0
2026,2,8484403,MTL,High Slot,0,0,0
2026,2,8484403,MTL,L Circle,0,0,0
2026,2,8484403,MTL,L Corner,0,0,0
2026,2,8484403,MTL,L Net Side,0,0,0
2026,2,8484403,MTL,L Point,1,0,0
2026,2,8484403,MTL,Low Slot,1,0,0
2026,2,8484403,MTL,Offensive Neutral Zone,0,0,0
2026,2,8484403,MTL,Outside L,1,0,0
2026,2,8484403,MTL,Outside R,0,0,0
2026,2,8484403,MTL,R Circle,0,0,0
2026,2,8484403,MTL,R Corner,0,0,0
2026,2,8484403,MTL,R Net Side,0,0,0
2026,2,8484403,MTL,R Point,0,0,0
2026,2,8484406,VAN,Behind the Net,0,0,0
2026,2,8484406,VAN,Beyond Red Line,0,0,0
2026,2,8484406,VAN,Center Point,0,0,0
2026,2,8484406,VAN,Crease,0,0,0
2026,2,8484406,VAN,High Slot,0,0,0
2026,2,8484406,VAN,L Circle,0,0,0
2026,2,8484406,VAN,L Corner,0,0,0
2026,2,8484406,VAN,L Net Side,0,0,0
2026,2,8484406,VAN,L Point,0,0,0
2026,2,8484406,VAN,Low Slot,1,1,1
2026,2,8484406,VAN,Offensive Neutral Zone,1,0,0
2026,2,8484406,VAN,Outside L,0,0,0
2026,2,8484406,VAN,Outside R,0,0,0
2026,2,8484406,VAN,R Circle,0,0,0
2026,2,8484406,VAN,R Corner,0,0,0
2026,2,8484406,VAN,R Net Side,0,0,0
2026,2,8484406,VAN,R Point,0,0,0
2026,2,8484529,EDM,Behind the Net,0,0,0
2026,2,8484529,EDM,Beyond Red Line,0,0,0
2026,2,8484529,EDM,Center Point,0,0,0
2026,2,8484529,EDM,Crease,0,0,0
2026,2,8484529,EDM,High Slot,0,0,0
2026,2,8484529,EDM,L Circle,0,0,0
2026,2,8484529,EDM,L Corner,0,0,0
2026,2,8484529,EDM,L Net Side,0,0,0
2026,2,8484529,EDM,L Point,0,0,0
2026,2,8484529,EDM,Low Slot,3,1,0.3333
2026,2,8484529,EDM,Offensive Neutral Zone,0,0,0
2026,2,8484529,EDM,Outside L,0,0,0
2026,2,8484529,EDM,Outside R,0,0,0
2026,2,8484529,EDM,R Circle,0,0,0
2026,2,8484529,EDM,R Corner,0,0,0
2026,2,8484529,EDM,R Net Side,0,0,0
2026,2,8484529,EDM,R Point,0,0,0
2026,2,8484794,DET,Behind the Net,0,0,0
2026,2,8484794,DET,Beyond Red Line,0,0,0
2026,2,8484794,DET,Center Point,2,0,0
2026,2,8484794,DET,Crease,0,0,0
2026,2,8484794,DET,High Slot,4,0,0
2026,2,8484794,DET,L Circle,1,0,0
2026,2,8484794,DET,L Corner,0,0,0
2026,2,8484794,DET,L Net Side,0,0,0
2026,2,8484794,DET,L Point,1,0,0
2026,2,8484794,DET,Low Slot,3,0,0
2026,2,8484794,DET,Offensive Neutral Zone,0,0,0
2026,2,8484794,DET,Outside L,0,0,0
2026,2,8484794,DET,Outside R,3,0,0
2026,2,8484794,DET,R Circle,4,0,0
2026,2,8484794,DET,R Corner,0,0,0
2026,2,8484794,DET,R Net Side,2,0,0
2026,2,8484794,DET,R Point,0,0,0
2026,2,8484839,PIT,Behind the Net,0,0,0
2026,2,8484839,PIT,Beyond Red Line,0,0,0
2026,2,8484839,PIT,Center Point,1,0,0
2026,2,8484839,PIT,Crease,0,0,0
2026,2,8484839,PIT,High Slot,2,1,0.5
2026,2,8484839,PIT,L Circle,0,0,0
2026,2,8484839,PIT,L Corner,0,0,0
2026,2,8484839,PIT,L Net Side,0,0,0
2026,2,8484839,PIT,L Point,0,0,0
2026,2,8484839,PIT,Low Slot,0,0,0
2026,2,8484839,PIT,Offensive Neutral Zone,0,0,0
2026,2,8484839,PIT,Outside L,0,0,0
2026,2,8484839,PIT,Outside R,1,0,0
2026,2,8484839,PIT,R Circle,1,0,0
2026,2,8484839,PIT,R Corner,0,0,0
2026,2,8484839,PIT,R Net Side,0,0,0
2026,2,8484839,PIT,R Point,3,0,0
2026,2,8484933,FLA,Behind the Net,0,0,0
2026,2,8484933,FLA,Beyond Red Line,0,0,0
2026,2,8484933,FLA,Center Point,0,0,0
2026,2,8484933,FLA,Crease,0,0,0
2026,2,8484933,FLA,High Slot,0,0,0
2026,2,8484933,FLA,L Circle,0,0,0
2026,2,8484933,FLA,L Corner,0,0,0
2026,2,8484933,FLA,L Net Side,0,0,0
2026,2,8484933,FLA,L Point,0,0,0
2026,2,8484933,FLA,Low Slot,3,0,0
2026,2,8484933,FLA,Offensive Neutral Zone,0,0,0
2026,2,8484933,FLA,Outside L,0,0,0
2026,2,8484933,FLA,Outside R,0,0,0
2026,2,8484933,FLA,R Circle,0,0,0
2026,2,8484933,FLA,R Corner,0,0,0
2026,2,8484933,FLA,R Net Side,0,0,0
2026,2,8484933,FLA,R Point,0,0,0
2026,2,8485388,NYI,Behind the Net,0,0,0
2026,2,8485388,NYI,Beyond Red Line,0,0,0
2026,2,8485388,NYI,Center Point,0,0,0
2026,2,8485388,NYI,Crease,0,0,0
2026,2,8485388,NYI,High Slot,0,0,0
2026,2,8485388,NYI,L Circle,0,0,0
2026,2,8485388,NYI,L Corner,0,0,0
2026,2,8485388,NYI,L Net Side,0,0,0
2026,2,8485388,NYI,L Point,0,0,0
2026,2,8485388,NYI,Low Slot,0,0,0
2026,2,8485388,NYI,Offensive Neutral Zone,0,0,0
2026,2,8485388,NYI,Outside L,0,0,0
2026,2,8485388,NYI,Outside R,1,0,0
2026,2,8485388,NYI,R Circle,0,0,0
2026,2,8485388,NYI,R Corner,0,0,0
2026,2,8485388,NYI,R Net Side,1,0,0
2026,2,8485388,NYI,R Point,0,0,0
2026,2,8485395,BOS,Behind the Net,0,0,0
2026,2,8485395,BOS,Beyond Red Line,0,0,0
2026,2,8485395,BOS,Center Point,0,0,0
2026,2,8485395,BOS,Crease,0,0,0
2026,2,8485395,BOS,High Slot,0,0,0
2026,2,8485395,BOS,L Circle,1,0,0
2026,2,8485395,BOS,L Corner,0,0,0
2026,2,8485395,BOS,L Net Side,1,0,0
2026,2,8485395,BOS,L Point,0,0,0
2026,2,8485395,BOS,Low Slot,0,0,0
2026,2,8485395,BOS,Offensive Neutral Zone,0,0,0
2026,2,8485395,BOS,Outside L,0,0,0
2026,2,8485395,BOS,Outside R,0,0,0
2026,2,8485395,BOS,R Circle,0,0,0
2026,2,8485395,BOS,R Corner,0,0,0
2026,2,8485395,BOS,R Net Side,0,0,0
2026,2,8485395,BOS,R Point,0,0,0
2026,2,8485405,NSH,Behind the Net,0,0,0
